EIN,ORGANIZATION,TYPE,ACTIVITY,ASSET_AMOUNT,INCOME_AMOUNT,REVENUE_AMOUNT,STATE
Corporation,1049459,Parent Teacher Group,Educational Activities,86473,187507,266375,CA
Corporation,1049595,Professional Services,Extracurricular Activities,90718,129918,155113,CA
Corporation,1050054,Continuing Education,Educational Activities,102330,167472,175640,IL
Corporation,1050036,School Organization,Educational Activities,85930,214223,164111,NY
Corporation,1049229,School Organization,Extracurricular Activities,103675,189733,224577,CA
Corporation,1050409,Parent Teacher Group,Extracurricular Activities,95314,203778,159284,IL
Corporation,1049498,School Organization,Extracurricular Activities,109058,174727,158659,WA
Corporation,1050609,Parent Teacher Group,Extracurricular Activities,97808,172521,152894,WA
Corporation,1049874,Continuing Education,Educational Activities,105705,171706,159493,CA
Corporation,1049486,Parent Teacher Group,Extracurricular Activities,110938,167984,178109,IL
Corporation,1049708,Parent Teacher Group,Educational Activities,105387,188682,138371,WA
Corporation,1049233,Continuing Education,Educational Activities,99988,181993,174854,WA
Corporation,1050684,School Organization,Extracurricular Activities,101252,186939,168242,NY
Corporation,1049331,Theater,Extracurricular Activities,105132,149924,135770,NY
Corporation,1050185,Professional Services,Educational Activities,100269,176216,141258,NY
Corporation,1048956,Professional Services,Educational Activities,104955,159066,168760,WA
Corporation,1050157,Theater,Educational Activities,93176,194546,220480,CA
Corporation,1050519,Continuing Education,Extracurricular Activities,101067,205797,201008,WA
Corporation,1049895,School Organization,Extracurricular Activities,102397,179302,149667,WA
Corporation,1050935,School Organization,Educational Activities,112348,195319,174106,WA
Corporation,1050714,Professional Services,Educational Activities,115543,214347,111141,NY
Corporation,1050195,Theater,Extracurricular Activities,83982,210645,179400,IL
Corporation,1050157,Theater,Educational Activities,107239,158727,194906,WA
Corporation,1050269,Theater,Extracurricular Activities,101217,141566,114408,CA
Corporation,1049915,Theater,Extracurricular Activities,91026,156963,196062,WA
Corporation,1049894,Professional Services,Extracurricular Activities,91836,170500,181625,NY
Corporation,1050159,Continuing Education,Educational Activities,111148,187802,201793,NY
Corporation,1050142,Professional Services,Educational Activities,101410,149004,190083,NY
Corporation,1050407,Theater,Educational Activities,105860,211071,135527,NY
Corporation,1050160,Professional Services,Educational Activities,112795,195468,155701,CA
Corporation,1049643,Parent Teacher Group,Educational Activities,102962,171149,194377,NY
Corporation,1049898,Continuing Education,Educational Activities,107635,196569,135329,IL
Corporation,1049698,School Organization,Educational Activities,111274,189946,212024,WA
Corporation,1049433,Parent Teacher Group,Extracurricular Activities,113907,167112,225613,CA
Corporation,1050126,School Organization,Extracurricular Activities,119519,157214,135718,IL
Corporation,1050177,Continuing Education,Extracurricular Activities,87137,230956,164340,IL
Corporation,1050032,Continuing Education,Extracurricular Activities,104821,196257,160989,IL
Corporation,1051127,Parent Teacher Group,Extracurricular Activities,79383,192430,169900,CA
Corporation,1050412,Continuing Education,Educational Activities,125369,155527,196243,NY
Corporation,1050174,Professional Services,Extracurricular Activities,115316,206672,181855,NY
Corporation,1050258,Professional Services,Extracurricular Activities,109910,161968,139214,IL
Corporation,1050540,School Organization,Extracurricular Activities,108598,142547,184541,CA
Corporation,1049878,Parent Teacher Group,Educational Activities,110858,175472,168150,NY
Corporation,1050488,School Organization,Extracurricular Activities,119003,201562,145680,IL
Corporation,1050136,Continuing Education,Educational Activities,125341,190787,187620,CA
Corporation,1050091,Continuing Education,Extracurricular Activities,111405,192006,139838,NY
Corporation,1049801,School Organization,Extracurricular Activities,81392,188447,149286,NY
Corporation,1050017,Continuing Education,Extracurricular Activities,91845,143111,202874,NY
Corporation,1049173,School Organization,Extracurricular Activities,107234,206046,154089,NY
Corporation,1050679,Professional Services,Extracurricular Activities,113557,202530,168930,CA
Corporation,1049876,Parent Teacher Group,Educational Activities,105222,145472,177465,NY
Corporation,1050954,Theater,Extracurricular Activities,92509,139550,175150,IL
Corporation,1049322,Professional Services,Extracurricular Activities,96831,171548,136986,NY
Corporation,1050216,Theater,Educational Activities,122904,168521,196818,WA
Corporation,1049742,Continuing Education,Educational Activities,96490,147357,210300,NY
Corporation,1049871,Theater,Educational Activities,105018,193304,192455,CA
Corporation,1050217,Continuing Education,Extracurricular Activities,105836,197134,175084,NY
Corporation,1050533,Parent Teacher Group,Extracurricular Activities,106860,160571,195003,NY
Corporation,1050935,Professional Services,Educational Activities,98153,156699,168730,NY
Corporation,1050554,School Organization,Educational Activities,106259,174695,153933,CA
Corporation,1049460,School Organization,Educational Activities,120141,160391,163953,IL
Corporation,1049628,Parent Teacher Group,Extracurricular Activities,89239,195657,189880,NY
Corporation,1049634,Parent Teacher Group,Extracurricular Activities,114084,161801,173022,WA
Corporation,1049896,Theater,Educational Activities,106238,196244,142141,WA
Corporation,1049167,Parent Teacher Group,Extracurricular Activities,105442,187796,215290,NY
Corporation,1049616,School Organization,Educational Activities,94881,180269,219986,IL
Corporation,1050374,Parent Teacher Group,Extracurricular Activities,94722,176593,157984,CA
Corporation,1049318,Continuing Education,Extracurricular Activities,115125,185452,180416,NY
Corporation,1050281,Parent Teacher Group,Extracurricular Activities,100677,170219,209554,CA
Corporation,1050391,School Organization,Educational Activities,91055,199599,123287,NY
Corporation,1050616,Parent Teacher Group,Educational Activities,102156,202838,185753,NY
Corporation,1049620,Continuing Education,Extracurricular Activities,104529,150744,181432,WA
Corporation,1050179,Parent Teacher Group,Extracurricular Activities,105368,192024,202927,NY
Corporation,1050432,School Organization,Extracurricular Activities,103681,207854,150981,WA
Corporation,1050054,School Organization,Educational Activities,104555,144416,198299,NY
Corporation,1050643,School Organization,Extracurricular Activities,87471,228997,156178,WA
Corporation,1049506,Continuing Education,Extracurricular Activities,112990,191373,225444,NY
Corporation,1050897,Parent Teacher Group,Extracurricular Activities,89971,135281,184113,CA
Corporation,1049620,Parent Teacher Group,Educational Activities,99727,145967,171894,WA
Corporation,1049759,Continuing Education,Educational Activities,110884,184805,200132,WA
Corporation,1050366,Theater,Extracurricular Activities,92577,204117,129721,NY
Corporation,1050073,Professional Services,Extracurricular Activities,88422,172912,195697,NY
Corporation,1050056,Professional Services,Educational Activities,95939,175457,189982,CA
Corporation,1050375,Theater,Educational Activities,98828,160488,186552,CA
Corporation,1050209,Continuing Education,Educational Activities,98222,178297,160247,CA
Corporation,1050890,Professional Services,Educational Activities,95492,179319,226312,WA
Corporation,1050081,Parent Teacher Group,Educational Activities,100921,120844,164502,CA
Corporation,1049903,Parent Teacher Group,Educational Activities,104602,150497,157044,WA
Corporation,1049386,Theater,Educational Activities,113071,219426,170018,CA
Corporation,1049336,Continuing Education,Extracurricular Activities,103224,222058,124975,IL
Corporation,1050233,School Organization,Educational Activities,109055,139728,140402,IL
Corporation,1050438,Theater,Extracurricular Activities,104966,148362,144641,IL
Corporation,1050121,School Organization,Educational Activities,116859,185082,137472,IL
Corporation,1049973,Theater,Educational Activities,107889,129479,188361,WA
Corporation,1049291,Continuing Education,Extracurricular Activities,113904,152745,157816,NY
Corporation,1049068,Parent Teacher Group,Extracurricular Activities,110803,184482,194175,NY
Corporation,1050673,Continuing Education,Extracurricular Activities,109156,171273,175668,IL
Corporation,1050661,Theater,Extracurricular Activities,113584,203515,177237,CA
Corporation,1049483,Parent Teacher Group,Extracurricular Activities,95068,201217,178531,NY
Corporation,1050095,Continuing Education,Educational Activities,99837,162610,166505,CA
Corporation,1050715,School Organization,Extracurricular Activities,98101,143914,149009,IL
Corporation,1050474,Continuing Education,Educational Activities,113123,156869,206757,NY
Corporation,1050330,Parent Teacher Group,Educational Activities,101655,179138,179451,CA
Corporation,1050493,Theater,Educational Activities,92668,183794,188408,IL
Corporation,1051271,Professional Services,Educational Activities,110243,154467,213229,WA
Corporation,1050714,Professional Services,Educational Activities,94744,175608,177523,IL
Corporation,1050987,Professional Services,Educational Activities,110394,200494,154270,WA
Corporation,1050378,Parent Teacher Group,Educational Activities,107198,181835,160680,NY
Corporation,1050411,School Organization,Educational Activities,103562,155951,155459,WA
Corporation,1050160,Professional Services,Extracurricular Activities,117007,156925,200246,IL
Corporation,1050685,Theater,Extracurricular Activities,110094,177151,141218,WA
Corporation,1050036,Professional Services,Educational Activities,126553,144231,203365,IL
Corporation,1049185,School Organization,Educational Activities,107608,165494,154793,NY
Corporation,1050189,School Organization,Educational Activities,99036,163943,156400,NY
Corporation,1048685,Parent Teacher Group,Educational Activities,92967,151017,186502,CA
Corporation,1049241,Parent Teacher Group,Extracurricular Activities,102736,153662,187223,CA
Corporation,1050240,School Organization,Extracurricular Activities,87909,159688,166503,NY
Corporation,1049252,School Organization,Educational Activities,111308,184119,243146,IL
Corporation,1048448,Theater,Extracurricular Activities,103413,174206,209659,WA
Corporation,1050519,Continuing Education,Extracurricular Activities,118388,153861,169663,WA
Corporation,1050289,School Organization,Extracurricular Activities,117011,207307,198362,NY
Corporation,1050619,Continuing Education,Educational Activities,93668,170972,169029,WA
Corporation,1049972,Parent Teacher Group,Extracurricular Activities,94447,214103,162656,WA
Corporation,1049393,Parent Teacher Group,Extracurricular Activities,116040,186759,130740,IL
Corporation,1050338,Professional Services,Extracurricular Activities,119159,152888,156481,NY
Corporation,1050365,Parent Teacher Group,Extracurricular Activities,92129,154728,185516,CA
Corporation,1049348,Parent Teacher Group,Extracurricular Activities,99161,193725,127496,WA
Corporation,1049965,School Organization,Extracurricular Activities,118778,134692,125552,NY
Corporation,1050641,Professional Services,Educational Activities,102586,193482,182334,WA
Corporation,1050352,Parent Teacher Group,Educational Activities,113154,193202,185615,IL
Corporation,1051457,Parent Teacher Group,Educational Activities,96797,183598,168739,IL
Corporation,1049644,School Organization,Educational Activities,115164,166200,141312,IL
Corporation,1048975,Theater,Extracurricular Activities,104411,147738,170287,NY
Corporation,1049928,Professional Services,Educational Activities,97708,210830,158728,IL
Corporation,1050028,Continuing Education,Educational Activities,117397,176507,226718,IL
Corporation,1049730,Parent Teacher Group,Educational Activities,108457,167115,174206,WA
Corporation,1049017,Professional Services,Extracurricular Activities,80611,152609,151813,IL
Corporation,1049967,Theater,Extracurricular Activities,110685,188757,181884,WA
Corporation,1050496,Theater,Educational Activities,89705,219984,206921,CA
Corporation,1049129,Continuing Education,Extracurricular Activities,109277,157404,181445,IL
Corporation,1049808,Parent Teacher Group,Educational Activities,112648,179856,222193,CA
Corporation,1049855,Continuing Education,Extracurricular Activities,85411,171273,198740,NY
Corporation,1049845,School Organization,Extracurricular Activities,126981,176649,185435,WA
Corporation,1049219,Parent Teacher Group,Educational Activities,103411,190166,155507,NY
Corporation,1049931,Professional Services,Educational Activities,103373,192392,167286,CA
Corporation,1050165,Theater,Educational Activities,105082,206407,220041,NY
Corporation,1050056,Continuing Education,Extracurricular Activities,113282,164913,158150,NY
Corporation,1049442,Parent Teacher Group,Extracurricular Activities,122137,158155,197996,CA
Corporation,1050399,Parent Teacher Group,Extracurricular Activities,110080,166189,138249,CA
Corporation,1049849,Continuing Education,Educational Activities,105903,157635,183643,CA
Corporation,1050279,Professional Services,Extracurricular Activities,108892,198510,145625,IL
Corporation,1049397,Continuing Education,Extracurricular Activities,98182,169359,181616,WA
Corporation,1049751,Professional Services,Extracurricular Activities,97854,178566,163809,NY
Corporation,1048883,Professional Services,Educational Activities,107899,157465,194777,IL
Corporation,1049809,Theater,Educational Activities,119296,178936,143596,WA
Corporation,1049298,Professional Services,Extracurricular Activities,105735,145183,136472,CA
Corporation,1050055,Theater,Educational Activities,113788,132687,149644,WA
Corporation,1049505,School Organization,Educational Activities,109172,134372,188336,IL
Corporation,1049845,Parent Teacher Group,Educational Activities,103458,151504,153065,CA
Corporation,1049826,Professional Services,Educational Activities,90791,174390,200427,NY
Corporation,1049867,Professional Services,Extracurricular Activities,94323,131662,169828,NY
Corporation,1050690,Continuing Education,Extracurricular Activities,131647,176314,144944,NY
Corporation,1050258,Parent Teacher Group,Educational Activities,93132,155661,143731,IL
Corporation,1050257,Theater,Educational Activities,84685,174415,178784,CA
Corporation,1049994,Theater,Educational Activities,103903,159585,205172,WA
Corporation,1049764,Theater,Educational Activities,117711,177469,122589,WA
Corporation,1049773,Professional Services,Educational Activities,106659,189761,214200,IL
Corporation,1050400,School Organization,Extracurricular Activities,124732,200660,107107,CA
Corporation,1050131,Professional Services,Educational Activities,93228,208053,169712,IL
Corporation,1049685,Parent Teacher Group,Educational Activities,96484,211286,197336,CA
Corporation,1050043,Theater,Educational Activities,110335,153333,162494,WA
Corporation,1050267,Theater,Extracurricular Activities,106041,192235,223964,CA
Corporation,1049646,Continuing Education,Educational Activities,108597,193907,137366,NY
Corporation,1050699,School Organization,Educational Activities,107330,170034,120663,CA
Corporation,1049983,Parent Teacher Group,Educational Activities,108294,192033,270295,NY
Corporation,1049127,Professional Services,Educational Activities,113574,172407,183527,IL
Corporation,1050064,Continuing Education,Extracurricular Activities,105093,157504,178479,CA
Corporation,1050087,Continuing Education,Educational Activities,109370,212628,143729,WA
Corporation,1050088,Continuing Education,Educational Activities,96337,164966,140537,CA
Corporation,1050880,Professional Services,Educational Activities,122126,208418,178087,CA
Corporation,1050204,Theater,Educational Activities,96653,117873,154375,NY
Corporation,1050486,School Organization,Educational Activities,116064,160223,179538,CA
Corporation,1050448,Continuing Education,Extracurricular Activities,108302,185136,117578,NY
Corporation,1049561,School Organization,Educational Activities,102593,171926,141447,IL
Corporation,1049944,School Organization,Educational Activities,111845,185448,187499,CA
Corporation,1050208,Professional Services,Educational Activities,98881,158330,161510,WA
Corporation,1050107,Theater,Educational Activities,97533,162268,140710,NY
Corporation,1050072,School Organization,Educational Activities,96314,161064,151949,NY
Corporation,1050674,Theater,Educational Activities,96436,202012,207224,CA
Corporation,1049335,Professional Services,Extracurricular Activities,111771,157299,191015,WA
Corporation,1050390,Parent Teacher Group,Educational Activities,94637,210687,181526,CA
Corporation,1049822,Parent Teacher Group,Educational Activities,114951,119151,194934,IL
Corporation,1049480,Parent Teacher Group,Educational Activities,106818,198699,197557,WA
Corporation,1048653,Professional Services,Educational Activities,80515,224078,152948,WA
Corporation,1050373,School Organization,Educational Activities,104327,167584,166407,CA
Corporation,1049403,Continuing Education,Extracurricular Activities,99454,185507,181657,WA
Corporation,1050009,School Organization,Educational Activities,94750,208998,157841,NY
Corporation,1050139,Parent Teacher Group,Educational Activities,88831,223429,194029,WA
Corporation,1049670,School Organization,Extracurricular Activities,92215,174750,172511,IL
Corporation,1049150,Parent Teacher Group,Extracurricular Activities,107624,159054,161710,NY
Corporation,1050388,Professional Services,Extracurricular Activities,92354,188388,206946,CA
Corporation,1050290,Parent Teacher Group,Extracurricular Activities,93007,182633,218641,NY
Corporation,1050525,Parent Teacher Group,Educational Activities,101622,205950,140442,IL
Corporation,1049517,Theater,Educational Activities,101868,187325,180067,CA
Corporation,1049642,Theater,Extracurricular Activities,93032,160665,190118,IL
Corporation,1051051,Professional Services,Extracurricular Activities,102374,205556,210992,WA
Corporation,1049874,Continuing Education,Extracurricular Activities,107068,209865,146735,NY
Corporation,1050632,Theater,Extracurricular Activities,116873,197479,217497,WA
Corporation,1049920,School Organization,Extracurricular Activities,109667,195832,189075,CA
Corporation,1049946,Continuing Education,Educational Activities,113038,165900,161124,NY
Corporation,1051502,School Organization,Extracurricular Activities,110041,196411,163957,NY
Corporation,1050156,Theater,Extracurricular Activities,107462,183304,185586,IL
Corporation,1050346,Continuing Education,Extracurricular Activities,107572,186547,161404,WA
Corporation,1050749,Parent Teacher Group,Extracurricular Activities,92067,213045,173604,IL
Corporation,1049693,Professional Services,Extracurricular Activities,108721,166894,218729,CA
Corporation,1050845,Continuing Education,Educational Activities,82341,215094,169809,NY
Corporation,1050433,Parent Teacher Group,Extracurricular Activities,116585,223815,161533,CA
Corporation,1049554,Professional Services,Extracurricular Activities,112828,194664,191893,NY
Corporation,1050619,School Organization,Extracurricular Activities,87956,163008,189892,CA
Corporation,1051110,Continuing Education,Extracurricular Activities,120209,206937,155178,CA
Corporation,1049904,School Organization,Extracurricular Activities,95222,147288,174261,WA
Corporation,1050589,School Organization,Educational Activities,102215,122254,203035,NY
Corporation,1051016,Theater,Educational Activities,110880,175996,176932,IL
Corporation,1050163,School Organization,Educational Activities,93362,220720,159557,WA
Corporation,1051063,Professional Services,Educational Activities,91929,234876,169927,CA
Corporation,1049809,Theater,Educational Activities,107221,171057,176833,CA
Corporation,1050128,Theater,Educational Activities,107397,154735,170459,WA
Corporation,1049303,Professional Services,Educational Activities,103957,177217,162690,CA
Corporation,1049938,School Organization,Educational Activities,108343,192143,161188,WA
Corporation,1049976,Parent Teacher Group,Educational Activities,89471,187551,144219,NY
Corporation,1050522,Professional Services,Extracurricular Activities,95625,141463,167149,WA
Corporation,1050101,School Organization,Educational Activities,99653,158126,134979,WA
Corporation,1049593,Theater,Educational Activities,113643,171786,156487,CA
Corporation,1048814,Parent Teacher Group,Extracurricular Activities,95669,201984,192193,NY
Corporation,1049887,Professional Services,Educational Activities,112572,169699,183966,IL
Corporation,1049373,Professional Services,Educational Activities,97509,243437,182177,WA
Corporation,1050055,Theater,Educational Activities,76713,169022,167657,CA
Corporation,1050010,Professional Services,Educational Activities,115170,154521,192268,WA
Corporation,1050016,Professional Services,Extracurricular Activities,94527,165148,177349,IL
Corporation,1049720,Parent Teacher Group,Educational Activities,96558,198935,199851,NY
Corporation,1049935,Continuing Education,Educational Activities,103359,121732,172826,WA
Corporation,1050297,Professional Services,Extracurricular Activities,114963,158144,193075,NY
Corporation,1049430,Continuing Education,Educational Activities,117940,223602,147466,WA
Corporation,1050426,Continuing Education,Educational Activities,108426,166604,168170,WA
Corporation,1050405,School Organization,Educational Activities,100895,214944,180591,IL
Corporation,1049792,School Organization,Educational Activities,111564,142086,240871,IL
Corporation,1050644,Theater,Extracurricular Activities,102571,229274,195427,NY
Corporation,1050133,School Organization,Educational Activities,107046,219905,184809,CA
Corporation,1049842,Parent Teacher Group,Educational Activities,113936,155511,237356,WA
Corporation,1049993,Parent Teacher Group,Educational Activities,101923,185534,191225,CA
Corporation,1048955,Continuing Education,Extracurricular Activities,104665,149486,156970,CA
Corporation,1049510,School Organization,Educational Activities,96668,217079,229798,WA
Corporation,1050479,Continuing Education,Educational Activities,113783,206333,144852,IL
Corporation,1049841,Theater,Educational Activities,104402,194213,163782,IL
Corporation,1050131,School Organization,Educational Activities,101872,161745,171802,NY
Corporation,1050971,School Organization,Educational Activities,88686,178883,176023,NY
Corporation,1049834,School Organization,Extracurricular Activities,108148,178669,190453,IL
Corporation,1050136,School Organization,Extracurricular Activities,86547,162544,151871,IL
Corporation,1049696,Theater,Educational Activities,113235,172059,155820,CA
Corporation,1050481,School Organization,Extracurricular Activities,108508,195669,114434,NY
Corporation,1049757,Professional Services,Extracurricular Activities,103347,181959,195378,WA
Corporation,1048742,Continuing Education,Extracurricular Activities,110656,200846,192740,WA
Corporation,1049981,Professional Services,Educational Activities,111632,183211,193519,WA
Corporation,1050420,Theater,Extracurricular Activities,100836,137733,178281,WA
Corporation,1049718,Theater,Educational Activities,95113,162848,170800,WA
Corporation,1049887,Parent Teacher Group,Extracurricular Activities,115754,191527,200484,WA
Corporation,1050065,Professional Services,Extracurricular Activities,104184,164325,150757,IL
Corporation,1049330,Parent Teacher Group,Extracurricular Activities,114888,207084,191839,CA
Corporation,1050195,Continuing Education,Extracurricular Activities,103941,154606,90908,WA
Corporation,1050562,Parent Teacher Group,Educational Activities,127243,209004,203395,WA
Corporation,1050786,Professional Services,Educational Activities,101788,197679,162756,IL
Corporation,1050478,School Organization,Extracurricular Activities,116184,154360,172664,CA
Corporation,1050056,School Organization,Educational Activities,79579,190983,147635,WA
Corporation,1050107,Professional Services,Educational Activities,125630,133556,197956,IL
Corporation,1050186,School Organization,Extracurricular Activities,102228,189658,183712,NY
Corporation,1050495,Continuing Education,Extracurricular Activities,114394,217649,185158,WA
Corporation,1050919,Professional Services,Educational Activities,94140,157957,137375,IL
Corporation,1049482,Professional Services,Extracurricular Activities,109176,148462,196583,NY
Corporation,1050224,Continuing Education,Educational Activities,132349,201432,148173,IL
Corporation,1049141,Theater,Extracurricular Activities,109707,140173,202093,IL
Corporation,1050162,Continuing Education,Extracurricular Activities,91734,140404,186034,IL
Corporation,1049652,Professional Services,Extracurricular Activities,115895,174673,186565,CA
Corporation,1050199,Continuing Education,Educational Activities,97820,143055,149859,WA
Corporation,1049324,Parent Teacher Group,Educational Activities,99558,175435,148190,WA
Corporation,1049917,Theater,Extracurricular Activities,91154,197594,137940,IL
Corporation,1050273,Parent Teacher Group,Educational Activities,106783,179523,161128,NY
Corporation,1049973,Continuing Education,Educational Activities,92927,182095,229029,IL
Corporation,1050262,Parent Teacher Group,Educational Activities,101249,155177,202940,CA
Corporation,1049530,Theater,Educational Activities,92241,135194,154632,NY
Corporation,1050698,Continuing Education,Educational Activities,103973,190011,225085,IL
Corporation,1050128,Theater,Educational Activities,109777,175237,216692,CA
Corporation,1049597,Theater,Educational Activities,104870,192907,165307,NY
Corporation,1050706,School Organization,Educational Activities,115383,183368,205338,IL
Corporation,1049935,Theater,Extracurricular Activities,115937,145146,214761,CA
Corporation,1050427,Parent Teacher Group,Educational Activities,102184,182751,198685,WA
Corporation,1050048,School Organization,Educational Activities,107559,167234,158881,NY
Corporation,1049635,Continuing Education,Educational Activities,105272,179657,190207,WA
Corporation,1050362,Theater,Extracurricular Activities,96751,183833,167833,CA
Corporation,1050321,School Organization,Educational Activities,89577,207025,128615,IL
Corporation,1050989,Parent Teacher Group,Extracurricular Activities,106320,144996,217478,NY
Corporation,1050407,School Organization,Extracurricular Activities,105657,160833,169543,CA
Corporation,1049538,School Organization,Educational Activities,96999,167432,210272,IL
Corporation,1049619,Parent Teacher Group,Extracurricular Activities,116476,162966,188315,CA
Corporation,1050132,Parent Teacher Group,Extracurricular Activities,109513,197553,185953,WA
Corporation,1050071,Professional Services,Educational Activities,112116,151563,183781,NY
Corporation,1050397,Continuing Education,Extracurricular Activities,112855,176017,211000,IL
Corporation,1050543,Theater,Educational Activities,109897,141921,143203,WA
Corporation,1049756,Continuing Education,Educational Activities,122847,194648,204992,IL
Corporation,1049316,Parent Teacher Group,Educational Activities,113025,160666,200756,CA
Corporation,1049426,Continuing Education,Extracurricular Activities,103576,190339,200688,CA
Corporation,1049556,Theater,Extracurricular Activities,108114,167620,130423,IL
Corporation,1050608,Continuing Education,Extracurricular Activities,129385,159523,195480,CA
Corporation,1049535,Parent Teacher Group,Educational Activities,106884,212358,164718,NY
Corporation,1049690,School Organization,Educational Activities,90906,140623,190697,NY
Corporation,1048968,Professional Services,Extracurricular Activities,111350,154319,147123,WA
Corporation,1049424,School Organization,Extracurricular Activities,104515,188725,192889,IL
Corporation,1050028,Theater,Educational Activities,113595,195332,222228,NY
Corporation,1050771,Continuing Education,Extracurricular Activities,101128,213041,167739,NY
Corporation,1050532,Continuing Education,Educational Activities,110224,207374,150797,WA
Corporation,1049753,Professional Services,Educational Activities,93221,171917,155237,WA
Corporation,1050239,Professional Services,Educational Activities,99809,202769,198533,NY
Corporation,1050471,Theater,Extracurricular Activities,94941,176264,193599,IL
Corporation,1050965,Theater,Educational Activities,103267,233007,164798,NY
Corporation,1051044,Parent Teacher Group,Extracurricular Activities,118141,169845,180673,CA
Corporation,1050445,Professional Services,Extracurricular Activities,104721,153282,182634,WA
Corporation,1049821,Parent Teacher Group,Educational Activities,103019,165403,166408,IL
Corporation,1050708,Professional Services,Educational Activities,118140,178580,151884,CA
Corporation,1050238,School Organization,Educational Activities,107405,186825,169090,IL
Corporation,1049935,Continuing Education,Educational Activities,113416,200854,134501,WA
Corporation,1050461,Theater,Extracurricular Activities,93949,221661,149226,WA
Corporation,1049697,Theater,Extracurricular Activities,99216,172088,161390,NY
Corporation,1049911,Professional Services,Extracurricular Activities,109265,122477,198785,IL
Corporation,1049720,Continuing Education,Extracurricular Activities,108296,171890,168269,WA
Corporation,1049985,Professional Services,Extracurricular Activities,101876,137547,180923,WA
Corporation,1049973,School Organization,Extracurricular Activities,96991,178607,203689,NY
Corporation,1050369,Professional Services,Educational Activities,84408,177913,193785,CA
Corporation,1050869,Parent Teacher Group,Educational Activities,104801,214866,185385,NY