Year,State,LocationDesc,GeographicLevel,Class,Topic,Death_Rate,Data_Value_Unit
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,373.31,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,499.48,"per 100,000 population"
2015,New York,Cortland County,County,Cardiovascular Diseases,Heart Disease,447.25,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,465.27,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,351.8,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,406.41,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,484.69,"per 100,000 population"
2015,New York,Steuben County,County,Cardiovascular Diseases,Heart Disease,487.9,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,373.06,"per 100,000 population"
2015,Texas,Colorado County,County,Cardiovascular Diseases,Heart Disease,424.77,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,468.38,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,428.23,"per 100,000 population"
2015,Ohio,Warren County,County,Cardiovascular Diseases,Heart Disease,445.06,"per 100,000 population"
2015,New York,Hamilton County,County,Cardiovascular Diseases,Heart Disease,427.47,"per 100,000 population"
2015,Washington,Clark County,County,Cardiovascular Diseases,Heart Disease,417.2,"per 100,000 population"
2015,Ohio,Lake County,County,Cardiovascular Diseases,Heart Disease,448.85,"per 100,000 population"
2015,Texas,Collingsworth County,County,Cardiovascular Diseases,Heart Disease,409.22,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,398.25,"per 100,000 population"
2015,New York,Queens County,County,Cardiovascular Diseases,Heart Disease,441.55,"per 100,000 population"
2015,California,Sonoma County,County,Cardiovascular Diseases,Heart Disease,410.88,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,426.26,"per 100,000 population"
2015,Texas,Walker County,County,Cardiovascular Diseases,Heart Disease,423.77,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,456.4,"per 100,000 population"
2015,California,Contra Costa County,County,Cardiovascular Diseases,Heart Disease,390.75,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,443.36,"per 100,000 population"
2015,Texas,Jim Hogg County,County,Cardiovascular Diseases,Heart Disease,368.07,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,520.73,"per 100,000 population"
2015,California,San Francisco County,County,Cardiovascular Diseases,Heart Disease,414.89,"per 100,000 population"
2015,Texas,San Jacinto County,County,Cardiovascular Diseases,Heart Disease,397.1,"per 100,000 population"
2015,Texas,Kerr County,County,Cardiovascular Diseases,Heart Disease,509.46,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,339.45,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,479.06,"per 100,000 population"
2015,Texas,Shelby County,County,Cardiovascular Diseases,Heart Disease,428.67,"per 100,000 population"
2015,New York,Genesee County,County,Cardiovascular Diseases,Heart Disease,467.65,"per 100,000 population"
2015,Washington,Adams County,County,Cardiovascular Diseases,Heart Disease,436.25,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,398.54,"per 100,000 population"
2015,Texas,McLennan County,County,Cardiovascular Diseases,Heart Disease,412.94,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,467.06,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,400.94,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,435.34,"per 100,000 population"
2015,New York,Chautauqua County,County,Cardiovascular Diseases,Heart Disease,536.93,"per 100,000 population"
2015,New York,Suffolk County,County,Cardiovascular Diseases,Heart Disease,452.63,"per 100,000 population"
2015,Texas,Travis County,County,Cardiovascular Diseases,Heart Disease,393.8,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,443.68,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,458.92,"per 100,000 population"
2015,New York,Oswego County,County,Cardiovascular Diseases,Heart Disease,459.89,"per 100,000 population"
2015,Texas,Nueces County,County,Cardiovascular Diseases,Heart Disease,477.74,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,455.69,"per 100,000 population"
2015,Ohio,Clark County,County,Cardiovascular Diseases,Heart Disease,359.25,"per 100,000 population"
2015,California,Plumas County,County,Cardiovascular Diseases,Heart Disease,409.92,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,408.06,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,433.11,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,428.13,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,380.17,"per 100,000 population"
2015,New York,Montgomery County,County,Cardiovascular Diseases,Heart Disease,482.64,"per 100,000 population"
2015,Washington,Lincoln County,County,Cardiovascular Diseases,Heart Disease,446.01,"per 100,000 population"
2015,Ohio,Gallia County,County,Cardiovascular Diseases,Heart Disease,427.04,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,340.27,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,445.43,"per 100,000 population"
2015,Texas,Jefferson County,County,Cardiovascular Diseases,Heart Disease,454.01,"per 100,000 population"
2015,Ohio,Portage County,County,Cardiovascular Diseases,Heart Disease,451.01,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,400.67,"per 100,000 population"
2015,Washington,Douglas County,County,Cardiovascular Diseases,Heart Disease,464.14,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,375.26,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,391.92,"per 100,000 population"
2015,Ohio,Jefferson County,County,Cardiovascular Diseases,Heart Disease,345.37,"per 100,000 population"
2015,Texas,Harrison County,County,Cardiovascular Diseases,Heart Disease,309.69,"per 100,000 population"
2015,Ohio,Medina County,County,Cardiovascular Diseases,Heart Disease,331.24,"per 100,000 population"
2015,New York,Orange County,County,Cardiovascular Diseases,Heart Disease,470.38,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,360.18,"per 100,000 population"
2015,Ohio,Carroll County,County,Cardiovascular Diseases,Heart Disease,512.54,"per 100,000 population"
2015,Ohio,Noble County,County,Cardiovascular Diseases,Heart Disease,470.29,"per 100,000 population"
2015,Texas,Coryell County,County,Cardiovascular Diseases,Heart Disease,382.45,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,421.01,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,412.03,"per 100,000 population"
2015,Texas,Castro County,County,Cardiovascular Diseases,Heart Disease,396.98,"per 100,000 population"
2015,Ohio,Lawrence County,County,Cardiovascular Diseases,Heart Disease,424.12,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,410.65,"per 100,000 population"
2015,California,Kern County,County,Cardiovascular Diseases,Heart Disease,423.31,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,445.13,"per 100,000 population"
2015,California,Kern County,County,Cardiovascular Diseases,Heart Disease,423.09,"per 100,000 population"
2015,California,San Joaquin County,County,Cardiovascular Diseases,Heart Disease,513.99,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,507.66,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,371.09,"per 100,000 population"
2015,New York,Sullivan County,County,Cardiovascular Diseases,Heart Disease,452.55,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,425.2,"per 100,000 population"
2015,California,Tulare County,County,Cardiovascular Diseases,Heart Disease,359.61,"per 100,000 population"
2015,Texas,Duval County,County,Cardiovascular Diseases,Heart Disease,360.74,"per 100,000 population"
2015,California,Humboldt County,County,Cardiovascular Diseases,Heart Disease,449.16,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,417.51,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,448.67,"per 100,000 population"
2015,Ohio,Medina County,County,Cardiovascular Diseases,Heart Disease,365.98,"per 100,000 population"
2015,Texas,Hill County,County,Cardiovascular Diseases,Heart Disease,394.0,"per 100,000 population"
2015,Texas,Montague County,County,Cardiovascular Diseases,Heart Disease,400.97,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,423.5,"per 100,000 population"
2015,California,Merced County,County,Cardiovascular Diseases,Heart Disease,402.51,"per 100,000 population"
2015,Texas,Travis County,County,Cardiovascular Diseases,Heart Disease,471.19,"per 100,000 population"
2015,Texas,Milam County,County,Cardiovascular Diseases,Heart Disease,414.81,"per 100,000 population"
2015,Washington,Skagit County,County,Cardiovascular Diseases,Heart Disease,384.54,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,437.74,"per 100,000 population"
2015,California,Alameda County,County,Cardiovascular Diseases,Heart Disease,462.58,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,429.2,"per 100,000 population"
2015,California,Kern County,County,Cardiovascular Diseases,Heart Disease,410.16,"per 100,000 population"
2015,Texas,Liberty County,County,Cardiovascular Diseases,Heart Disease,424.08,"per 100,000 population"
2015,New York,Kings County,County,Cardiovascular Diseases,Heart Disease,363.76,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,454.48,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,405.3,"per 100,000 population"
2015,Ohio,Ashtabula County,County,Cardiovascular Diseases,Heart Disease,459.39,"per 100,000 population"
2015,California,Santa Barbara County,County,Cardiovascular Diseases,Heart Disease,378.88,"per 100,000 population"
2015,California,San Diego County,County,Cardiovascular Diseases,Heart Disease,425.26,"per 100,000 population"
2015,California,Marin County,County,Cardiovascular Diseases,Heart Disease,374.26,"per 100,000 population"
2015,New York,Oneida County,County,Cardiovascular Diseases,Heart Disease,432.28,"per 100,000 population"
2015,Texas,Anderson County,County,Cardiovascular Diseases,Heart Disease,402.16,"per 100,000 population"
2015,Washington,Lincoln County,County,Cardiovascular Diseases,Heart Disease,523.17,"per 100,000 population"
2015,Texas,Ochiltree County,County,Cardiovascular Diseases,Heart Disease,403.4,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,406.32,"per 100,000 population"
2015,New York,Kings County,County,Cardiovascular Diseases,Heart Disease,474.53,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,400.58,"per 100,000 population"
2015,Ohio,Montgomery County,County,Cardiovascular Diseases,Heart Disease,487.06,"per 100,000 population"
2015,Washington,Cowlitz County,County,Cardiovascular Diseases,Heart Disease,493.5,"per 100,000 population"
2015,Washington,Whitman County,County,Cardiovascular Diseases,Heart Disease,417.13,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,402.26,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,385.85,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,458.91,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,356.12,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,391.86,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,453.03,"per 100,000 population"
2015,Texas,Montgomery County,County,Cardiovascular Diseases,Heart Disease,504.06,"per 100,000 population"
2015,Ohio,Washington County,County,Cardiovascular Diseases,Heart Disease,441.71,"per 100,000 population"
2015,Texas,Wilson County,County,Cardiovascular Diseases,Heart Disease,382.23,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,443.04,"per 100,000 population"
2015,New York,Dutchess County,County,Cardiovascular Diseases,Heart Disease,470.49,"per 100,000 population"
2015,California,Placer County,County,Cardiovascular Diseases,Heart Disease,405.07,"per 100,000 population"
2015,California,Yuba County,County,Cardiovascular Diseases,Heart Disease,494.2,"per 100,000 population"
2015,New York,Nassau County,County,Cardiovascular Diseases,Heart Disease,417.98,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,342.11,"per 100,000 population"
2015,Texas,Knox County,County,Cardiovascular Diseases,Heart Disease,400.14,"per 100,000 population"
2015,Texas,Glasscock County,County,Cardiovascular Diseases,Heart Disease,461.75,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,366.13,"per 100,000 population"
2015,Texas,Johnson County,County,Cardiovascular Diseases,Heart Disease,504.19,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,471.93,"per 100,000 population"
2015,New York,Lewis County,County,Cardiovascular Diseases,Heart Disease,409.78,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,445.24,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,382.4,"per 100,000 population"
2015,Ohio,Delaware County,County,Cardiovascular Diseases,Heart Disease,426.01,"per 100,000 population"
2015,California,Orange County,County,Cardiovascular Diseases,Heart Disease,480.91,"per 100,000 population"
2015,New York,Niagara County,County,Cardiovascular Diseases,Heart Disease,430.63,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,391.65,"per 100,000 population"
2015,Texas,Van Zandt County,County,Cardiovascular Diseases,Heart Disease,461.57,"per 100,000 population"
2015,Ohio,Muskingum County,County,Cardiovascular Diseases,Heart Disease,408.09,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,356.39,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,396.43,"per 100,000 population"
2015,Texas,Haskell County,County,Cardiovascular Diseases,Heart Disease,442.7,"per 100,000 population"
2015,Ohio,Muskingum County,County,Cardiovascular Diseases,Heart Disease,348.11,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,435.47,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,470.35,"per 100,000 population"
2015,New York,Madison County,County,Cardiovascular Diseases,Heart Disease,484.22,"per 100,000 population"
2015,Ohio,Lucas County,County,Cardiovascular Diseases,Heart Disease,430.98,"per 100,000 population"
2015,California,Siskiyou County,County,Cardiovascular Diseases,Heart Disease,448.61,"per 100,000 population"
2015,New York,Tompkins County,County,Cardiovascular Diseases,Heart Disease,472.77,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,401.32,"per 100,000 population"
2015,Ohio,Logan County,County,Cardiovascular Diseases,Heart Disease,428.17,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,370.89,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,426.52,"per 100,000 population"
2015,Texas,Fannin County,County,Cardiovascular Diseases,Heart Disease,397.76,"per 100,000 population"
2015,New York,Jefferson County,County,Cardiovascular Diseases,Heart Disease,445.02,"per 100,000 population"
2015,Washington,Clark County,County,Cardiovascular Diseases,Heart Disease,447.95,"per 100,000 population"
2015,California,Lake County,County,Cardiovascular Diseases,Heart Disease,430.31,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,408.76,"per 100,000 population"
2015,Texas,Calhoun County,County,Cardiovascular Diseases,Heart Disease,462.58,"per 100,000 population"
2015,Texas,Atascosa County,County,Cardiovascular Diseases,Heart Disease,369.45,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,383.72,"per 100,000 population"
2015,Texas,Kaufman County,County,Cardiovascular Diseases,Heart Disease,407.36,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,452.84,"per 100,000 population"
2015,California,Merced County,County,Cardiovascular Diseases,Heart Disease,407.16,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,461.54,"per 100,000 population"
2015,California,Trinity County,County,Cardiovascular Diseases,Heart Disease,427.51,"per 100,000 population"
2015,Texas,Dallas County,County,Cardiovascular Diseases,Heart Disease,438.03,"per 100,000 population"
2015,Texas,Tarrant County,County,Cardiovascular Diseases,Heart Disease,447.57,"per 100,000 population"
2015,Ohio,Morrow County,County,Cardiovascular Diseases,Heart Disease,389.03,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,436.99,"per 100,000 population"
2015,California,Sonoma County,County,Cardiovascular Diseases,Heart Disease,397.34,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,423.52,"per 100,000 population"
2015,California,Santa Clara County,County,Cardiovascular Diseases,Heart Disease,412.56,"per 100,000 population"
2015,Texas,Bowie County,County,Cardiovascular Diseases,Heart Disease,457.61,"per 100,000 population"
2015,Ohio,Ross County,County,Cardiovascular Diseases,Heart Disease,358.51,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,404.18,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,395.1,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,395.56,"per 100,000 population"
2015,New York,Broome County,County,Cardiovascular Diseases,Heart Disease,444.31,"per 100,000 population"
2015,New York,Oneida County,County,Cardiovascular Diseases,Heart Disease,414.18,"per 100,000 population"
2015,Texas,Lipscomb County,County,Cardiovascular Diseases,Heart Disease,374.83,"per 100,000 population"
2015,New York,Westchester County,County,Cardiovascular Diseases,Heart Disease,393.67,"per 100,000 population"
2015,New York,Ontario County,County,Cardiovascular Diseases,Heart Disease,416.06,"per 100,000 population"
2015,California,Riverside County,County,Cardiovascular Diseases,Heart Disease,428.36,"per 100,000 population"
2015,Texas,Nueces County,County,Cardiovascular Diseases,Heart Disease,384.63,"per 100,000 population"
2015,Texas,Freestone County,County,Cardiovascular Diseases,Heart Disease,374.69,"per 100,000 population"
2015,Washington,Okanogan County,County,Cardiovascular Diseases,Heart Disease,357.3,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,365.34,"per 100,000 population"
2015,Ohio,Athens County,County,Cardiovascular Diseases,Heart Disease,410.6,"per 100,000 population"
2015,New York,Rockland County,County,Cardiovascular Diseases,Heart Disease,392.44,"per 100,000 population"
2015,Texas,Hardin County,County,Cardiovascular Diseases,Heart Disease,391.33,"per 100,000 population"
2015,New York,Wyoming County,County,Cardiovascular Diseases,Heart Disease,361.65,"per 100,000 population"
2015,New York,Erie County,County,Cardiovascular Diseases,Heart Disease,437.69,"per 100,000 population"
2015,Washington,Snohomish County,County,Cardiovascular Diseases,Heart Disease,385.85,"per 100,000 population"
2015,California,Fresno County,County,Cardiovascular Diseases,Heart Disease,361.16,"per 100,000 population"
2015,Texas,Grayson County,County,Cardiovascular Diseases,Heart Disease,405.98,"per 100,000 population"
2015,Texas,Hidalgo County,County,Cardiovascular Diseases,Heart Disease,429.53,"per 100,000 population"
2015,Washington,Clark County,County,Cardiovascular Diseases,Heart Disease,372.94,"per 100,000 population"
2015,California,Sacramento County,County,Cardiovascular Diseases,Heart Disease,429.86,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,404.91,"per 100,000 population"
2015,Texas,Harris County,County,Cardiovascular Diseases,Heart Disease,434.0,"per 100,000 population"
2015,Ohio,Summit County,County,Cardiovascular Diseases,Heart Disease,435.11,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,395.38,"per 100,000 population"
2015,Texas,Cochran County,County,Cardiovascular Diseases,Heart Disease,499.75,"per 100,000 population"
2015,Texas,Gregg County,County,Cardiovascular Diseases,Heart Disease,435.63,"per 100,000 population"
2015,California,San Mateo County,County,Cardiovascular Diseases,Heart Disease,482.93,"per 100,000 population"
2015,New York,Chenango County,County,Cardiovascular Diseases,Heart Disease,386.85,"per 100,000 population"
2015,Washington,Pierce County,County,Cardiovascular Diseases,Heart Disease,452.82,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,459.19,"per 100,000 population"
2015,Washington,San Juan County,County,Cardiovascular Diseases,Heart Disease,427.41,"per 100,000 population"
2015,Washington,Lewis County,County,Cardiovascular Diseases,Heart Disease,440.89,"per 100,000 population"
2015,Ohio,Geauga County,County,Cardiovascular Diseases,Heart Disease,431.02,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,387.51,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,391.27,"per 100,000 population"
2015,Texas,Burnet County,County,Cardiovascular Diseases,Heart Disease,499.87,"per 100,000 population"
2015,Ohio,Hamilton County,County,Cardiovascular Diseases,Heart Disease,447.82,"per 100,000 population"
2015,Texas,Wise County,County,Cardiovascular Diseases,Heart Disease,392.38,"per 100,000 population"
2015,New York,Monroe County,County,Cardiovascular Diseases,Heart Disease,404.31,"per 100,000 population"
2015,Texas,Kleberg County,County,Cardiovascular Diseases,Heart Disease,376.56,"per 100,000 population"
2015,Washington,Whitman County,County,Cardiovascular Diseases,Heart Disease,403.65,"per 100,000 population"
2015,Ohio,Fairfield County,County,Cardiovascular Diseases,Heart Disease,431.55,"per 100,000 population"
2015,Washington,San Juan County,County,Cardiovascular Diseases,Heart Disease,440.5,"per 100,000 population"
2015,Texas,El Paso County,County,Cardiovascular Diseases,Heart Disease,395.39,"per 100,000 population"
2015,New York,Oneida County,County,Cardiovascular Diseases,Heart Disease,442.48,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,456.27,"per 100,000 population"
2015,Ohio,Summit County,County,Cardiovascular Diseases,Heart Disease,435.38,"per 100,000 population"
2015,Washington,Kitsap County,County,Cardiovascular Diseases,Heart Disease,436.65,"per 100,000 population"
2015,New York,St. Lawrence County,County,Cardiovascular Diseases,Heart Disease,401.02,"per 100,000 population"
2015,California,Shasta County,County,Cardiovascular Diseases,Heart Disease,430.56,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,397.17,"per 100,000 population"
2015,California,Los Angeles County,County,Cardiovascular Diseases,Heart Disease,473.27,"per 100,000 population"
2015,Texas,Bell County,County,Cardiovascular Diseases,Heart Disease,357.75,"per 100,000 population"
2015,California,Imperial County,County,Cardiovascular Diseases,Heart Disease,450.61,"per 100,000 population"
2015,Ohio,Monroe County,County,Cardiovascular Diseases,Heart Disease,419.98,"per 100,000 population"
2015,New York,Wayne County,County,Cardiovascular Diseases,Heart Disease,474.23,"per 100,000 population"
2015,Washington,King County,County,Cardiovascular Diseases,Heart Disease,544.15,"per 100,000 population"
2015,Washington,Pierce County,County,Cardiovascular Diseases,Heart Disease,477.14,"per 100,000 population"
2015,Texas,Travis County,County,Cardiovascular Diseases,Heart Disease,452.93,"per 100,000 population"
2015,New York,Allegany County,County,Cardiovascular Diseases,Heart Disease,356.46,"per 100,000 population"
2015,Ohio,Stark County,County,Cardiovascular Diseases,Heart Disease,436.43,"per 100,000 population"
2015,New York,Chautauqua County,County,Cardiovascular Diseases,Heart Disease,404.9,"per 100,000 population"
2015,Washington,Kitsap County,County,Cardiovascular Diseases,Heart Disease,439.66,"per 100,000 population"
2015,California,Marin County,County,Cardiovascular Diseases,Heart Disease,388.75,"per 100,000 population"
2015,New York,St. Lawrence County,County,Cardiovascular Diseases,Heart Disease,423.35,"per 100,000 population"
2015,Ohio,Monroe County,County,Cardiovascular Diseases,Heart Disease,400.99,"per 100,000 population"
2015,New York,Oneida County,County,Cardiovascular Diseases,Heart Disease,433.75,"per 100,000 population"
2015,New York,Onondaga County,County,Cardiovascular Diseases,Heart Disease,361.28,"per 100,000 population"
2015,Ohio,Franklin County,County,Cardiovascular Diseases,Heart Disease,412.44,"per 100,000 population"
2015,Texas,Brewster County,County,Cardiovascular Diseases,Heart Disease,420.79,"per 100,000 population"
2015,Texas,Hardin County,County,Cardiovascular Diseases,Heart Disease,386.74,"per 100,000 population"
2015,Texas,Bexar County,County,Cardiovascular Diseases,Heart Disease,403.19,"per 100,000 population"
2015,California,San Bernardino County,County,Cardiovascular Diseases,Heart Disease,440.35,"per 100,000 population"
2015,New York,Ulster County,County,Cardiovascular Diseases,Heart Disease,307.66,"per 100,000 population"
2015,Texas,Shackelford County,County,Cardiovascular Diseases,Heart Disease,449.05,"per 100,000 population"
2015,New York,New York County,County,Cardiovascular Diseases,Heart Disease,395.86,"per 100,000 population"
2015,New York,Albany County,County,Cardiovascular Diseases,Heart Disease,367.39,"per 100,000 population"